Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A)
0.273,25.285,1.2601e-05,0.021,0
1.411,25.279,0.00010595,0.021,0
2.365,25.283,0.0001065,0.021,0
3.325,25.282,0.00010653,0.021,0.002
4.289,25.274,0.00010602,0.021,0
5.262,25.275,0.00010651,0.021,0
6.259,25.273,0.00010676,0.021,0.004
7.219,25.267,0.00010555,0.021,0
8.195,25.264,0.00010681,0.021,0
9.153,25.266,0.00010694,0.021,0.006
10.111,25.264,0.00010502,0.021,0
11.081,25.269,0.00010664,0.021,0
12.038,25.257,0.00010673,0.021,0.008
13.008,25.266,0.00010458,0.021,0
13.966,25.263,0.00010667,0.021,0
14.937,25.246,0.00010694,0.021,0.01
15.906,25.262,0.00010412,0.021,0
16.864,25.257,0.0001069,0.021,0
17.834,25.25,0.00010692,0.021,0.012
18.793,25.249,0.00010383,0.021,0
19.76,25.256,0.0001069,0.021,0
20.714,25.245,0.00010677,0.021,0.014
21.671,25.244,0.00010341,0.021,0
22.641,25.25,0.00010692,0.021,0
23.614,25.241,0.00010682,0.021,0.016
24.56,25.248,0.00010279,0.021,0
25.534,25.233,0.00010701,0.021,0
26.494,25.229,0.00010672,0.021,0.018
27.454,25.231,0.0001021,0.021,0
28.42,25.242,0.00010688,0.021,0
29.375,25.228,0.0001071,0.021,0.02
30.331,25.228,0.00010156,0.021,0
31.298,25.238,0.00010699,0.021,0
32.259,25.237,0.00010721,0.021,0.022
33.217,25.235,0.00010116,0.021,0
34.179,25.234,0.00010687,0.021,0
35.15,25.226,0.00010733,0.021,0.024
36.114,25.216,0.00010059,0.021,0
37.063,25.223,0.00010695,0.021,0
38.014,25.229,0.00010708,0.021,0.026
39.503,25.218,0.00010003,0.021,0
40.542,25.213,0.00010697,0.021,0
41.941,25.224,0.00010682,0.021,0.028
42.923,25.219,9.9309e-05,0.021,0
43.887,25.215,0.00010723,0.021,0
44.858,25.221,0.00010694,0.021,0.03
45.849,25.213,9.884e-05,0.021,0
46.809,25.213,0.00010687,0.021,0
47.781,25.215,0.00010715,0.021,0.032
48.735,25.207,9.8339e-05,0.021,0
49.709,25.208,0.0001069,0.021,0
50.66,25.211,0.00010702,0.021,0.034
51.624,25.209,9.7766e-05,0.021,0
52.586,25.204,0.00010723,0.021,0
53.55,25.201,0.00010697,0.021,0.036
54.511,25.194,9.7349e-05,0.021,0
55.481,25.209,0.00010679,0.021,0
56.454,25.207,0.00010699,0.021,0.038
57.409,25.198,9.6755e-05,0.021,0
58.367,25.198,0.00010684,0.021,0
59.335,25.205,0.00010693,0.021,0.04
60.289,25.189,9.6057e-05,0.021,0
61.263,25.196,0.0001071,0.021,0
62.259,25.201,0.00010696,0.021,0.042
63.212,25.201,9.5629e-05,0.021,0
64.18,25.199,0.00010706,0.021,0
65.149,25.184,0.00010703,0.021,0.044
66.106,25.188,9.5181e-05,0.021,0
67.076,25.195,0.00010671,0.021,0
68.038,25.186,0.00010711,0.021,0.046
69.033,25.194,9.4045e-05,0.021,0
70.005,25.184,0.00010717,0.021,0
70.972,25.19,0.00010699,0.021,0.048
71.93,25.187,9.3774e-05,0.021,0
72.889,25.187,0.00010688,0.021,0
